6,1998,613,1
6,1998,1301,1
6,1999,1501,1
6,1999,1605,1
6,2000,1402,1
6,2000,1502,2
6,2002,1301,1
6,2003,608,1
6,2004,601,1
6,2005,611,1
6,2008,605,1
6,2010,604,1
6,2010,609,1
6,2012,1607,1
6,2012,1612,1
6,2013,1605,1
7,1998,607,1
7,2000,613,1
7,2000,1402,1
7,2003,608,1
7,2003,613,1
7,2004,603,1
7,2007,1605,1
7,2008,612,1
7,2009,604,1
7,2013,603,1
8,1998,1606,1
8,1999,1301,1
8,2000,608,1
8,2001,603,1
8,2001,1502,1
8,2004,1301,1
8,2005,607,1
8,2006,603,1
8,2006,609,1
8,2006,1301,1
8,2009,601,1
8,2012,607,1
8,2014,608,1
8,2014,1503,1
9,1998,605,1
9,1999,601,1
9,1999,1604,1
9,2000,613,1
9,2000,1301,1
9,2002,601,1
9,2004,603,1
9,2006,601,1
9,2006,1501,1
9,2007,1301,1
9,2008,604,1
9,2009,1606,1
9,2010,611,1
9,2010,1502,1
9,2011,1612,1
9,2013,607,1
10,1998,603,1
10,1998,1607,1
10,1999,1401,1
10,2000,1402,1
10,2002,613,1
10,2003,1501,1
10,2005,1603,1
10,2005,1604,1
10,2007,1605,1
10,2011,1301,1
10,2013,602,1
10,2013,1604,1
11,1999,607,1
11,1999,613,1
11,1999,1402,1
11,1999,1503,1
11,2002,1605,1
11,2003,609,1
11,2004,613,1
11,2004,1501,1
11,2005,604,1
11,2005,1301,1
11,2007,1502,1
11,2014,601,1
12,1999,605,1
12,2000,606,1
12,2000,1604,1
12,2001,1502,1
12,2002,1301,1
12,2003,609,1
12,2005,1301,1
12,2005,1604,1
12,2007,601,1
12,2008,1402,1
12,2012,1612,1
12,2013,1301,1
13,1998,601,1
13,1999,606,1
13,1999,1503,1
13,2003,1301,1
13,2003,1612,1
13,2005,1402,1
13,2008,1301,1
13,2009,606,1
13,2010,606,1
13,2010,609,1
13,2013,1301,1
13,2014,1608,1
14,1998,605,1
14,1998,608,1
14,1998,1604,1
14,2000,609,1
14,2000,1301,2
14,2001,1501,1
14,2003,1606,1
14,2004,613,1
14,2005,601,1
14,2005,605,1
14,2005,613,3
14,2005,1301,1
14,2006,1501,1
14,2007,603,1
14,2007,1301,1
14,2007,1402,1
14,2008,613,1
14,2008,1402,1
14,2009,1301,1
14,2010,1301,1
14,2010,1605,1
14,2011,607,1
14,2011,611,1
14,2011,1301,1
14,2011,1402,1
14,2011,1502,1
14,2012,613,1
14,2013,607,1
14,2014,603,1
14,2014,607,1
15,1998,1301,1
15,1998,1501,1
15,1998,1606,1
15,1999,602,1
15,1999,1301,1
15,1999,1402,1
15,1999,1606,1
15,2000,602,1
15,2001,602,1
15,2001,1401,1
15,2001,1402,1
15,2001,1503,1
15,2002,1501,1
15,2003,601,1
15,2004,601,1
15,2004,1604,1
