38,2007,6,9
74,2012,15,9
39,2002,15,3
16,2008,14,1
87,1998,14,6
19,2013,13,1
54,2007,13,4
39,1998,16,2
21,1999,15,1
65,2005,6,39
63,2008,6,38
30,2004,6,1
57,1998,13,3
91,2005,6,86
72,2014,14,16
82,2007,6,143
73,2001,15,16
102,2010,13,2
61,2012,16,11
58,2004,6,41
102,2009,16,2
97,2000,15,1
69,1998,15,10
21,2003,6,4
73,2001,6,100
60,2008,16,21
102,2002,16,1
74,2011,14,8
81,1998,6,119
101,2005,15,1
60,2006,16,18
34,1999,16,1
31,1998,15,1
78,2003,15,13
39,2007,14,1
90,2004,13,16
27,1998,6,4
88,1998,13,14
39,2004,13,2
69,2002,16,22
81,2002,13,23
45,2014,13,2
29,2005,6,3
101,2012,13,1
44,2009,6,13
29,2002,16,1
87,2013,6,137
58,2013,6,38
96,2002,14,2
99,2011,15,1
35,2001,14,2
79,2008,13,20
80,2006,13,20
77,2009,14,7
14,2007,6,1
32,2010,6,1
48,2007,6,21
42,2009,13,3
89,2010,6,127
75,2013,6,80
34,2012,15,1
40,2011,14,2
98,2008,6,24
74,2011,6,88
29,1999,13,1
93,1999,6,56
11,2007,15,1
47,2002,6,24
20,2005,14,1
33,2008,6,1
101,1999,16,1
61,2013,15,5
40,2001,6,9
53,2014,6,32
83,2000,15,9
87,2011,6,146
50,2002,16,9
67,2011,13,7
51,2011,16,5
21,2013,6,3
97,2007,6,27
74,2002,6,121
58,2014,13,6
26,2003,14,1
41,2012,13,2
37,2008,15,1
90,2009,16,33
66,2005,14,4
69,2007,6,60
0,2002,15,1
111,1998,6,1
71,2010,6,62
52,1999,15,2
49,2003,14,4
65,2013,13,5
99,2004,14,2
44,2013,14,1
43,2005,14,2
84,2014,6,131
68,2004,15,6
44,1998,15,3
101,2001,6,4
50,2001,14,5
45,2011,15,2
46,2008,16,4
49,2007,13,1
83,2009,13,18
91,2008,15,10
27,2003,6,3
50,2011,16,7
41,2009,13,2
54,2012,16,13
86,1998,14,3
93,2001,15,7
69,2012,15,12
86,2011,13,20
66,2014,15,9
62,1999,15,6
59,2005,16,15
38,2014,16,5
93,2004,14,5
58,2000,6,21
48,2000,14,3
54,2014,14,2
81,2011,14,5
74,2013,13,18
37,2005,15,2
70,2012,13,10
24,2012,14,1
41,2013,13,1
6,2000,15,2
71,2010,14,9
36,2005,6,5
88,2013,13,27
88,2002,16,26
93,2006,13,7
85,2012,13,33
66,2003,14,4
84,2011,13,23
64,1998,14,4
39,2011,13,1
67,2000,13,9
101,1998,6,9
43,2000,13,2
85,2012,6,164
68,2012,14,3
6,1999,15,1
89,2000,15,5
21,1999,16,4
76,1998,15,18
16,2003,14,1
56,2010,15,6
48,2011,16,4
75,2011,14,11
40,2001,16,4
14,2012,6,1
22,2006,6,2
37,2008,6,3
3,2005,6,3
100,1999,13,2
84,2004,13,18
48,2009,14,2
31,2000,15,4
68,2008,14,9
74,2004,14,3
30,2010,6,5
87,2000,14,5
54,1999,16,12
83,2003,6,143
87,2002,13,16
89,2000,13,6
68,1999,16,15
87,2010,14,6
69,2006,14,5
39,1998,14,1
91,1999,15,2
1,2012,16,1
47,2013,13,4
70,2005,14,9
55,2014,16,8
106,2005,6,1
50,2014,6,15
22,2008,6,2
98,2014,13,4
74,1998,15,10
60,2008,6,50
33,2011,6,5
104,2007,6,2
101,2003,15,2
38,2013,15,1
59,2014,15,7
63,2002,6,39
55,2006,16,13
80,2004,15,13
58,2008,15,6
2,2009,14,2
50,1998,14,3
50,1998,13,3
49,2003,15,3
69,1998,14,6
62,2008,6,43
86,2001,13,16
28,2002,16,1
59,2007,16,7
89,2000,6,111
98,2008,16,3
80,2002,15,13
15,2006,14,1
0,2013,6,10
56,2014,6,35
105,2002,14,1
48,2001,16,5
56,2009,16,11
64,1999,16,23
64,2005,6,47
91,2003,15,9
90,1999,6,110
54,2003,14,3
46,1998,14,1
60,2012,16,15
17,2001,14,1
39,2001,15,2
79,2003,13,17
70,2002,15,5
95,2007,6,60
8,2009,6,1
38,1999,6,11
87,2013,16,39
52,2014,6,24
58,2011,13,5
52,2005,15,6
72,2011,13,11
73,2007,14,8
52,1998,6,18
13,2009,6,1
73,2002,15,7
58,1998,13,9
103,2012,16,1
74,2013,16,25
66,1998,13,13
61,1999,13,10
48,2000,13,2
41,2006,13,4
2,2007,16,1
11,2004,6,1
83,2003,15,21
63,2014,15,4
53,2012,16,11
27,2000,6,6
103,2007,16,1
66,2014,13,16
61,2000,16,11
101,1998,15,2
93,2003,13,4
56,2000,14,3
78,2014,15,13
23,2002,13,1
52,2013,6,20
75,2008,13,14
75,2011,13,13
60,2010,16,16
87,2002,15,15
65,2007,15,9
38,2012,16,2
30,2002,6,1
53,2014,15,5
94,2013,13,16
84,2004,16,35
35,2005,16,2
64,2013,6,44
54,2010,15,4
83,2011,6,139
10,1998,16,1
14,1998,16,1
37,2013,15,3
74,2003,15,15
100,2013,6,22
43,2010,13,2
0,2012,15,2
80,2013,14,9
86,2009,15,11
75,2004,15,8
70,2008,6,48
67,2012,6,54
96,2008,13,7
80,2012,13,27
87,2013,14,9
40,2011,15,1
69,2005,6,71
67,2006,13,6
54,2001,13,6
94,2007,6,70
51,2005,6,23
20,2006,16,1
29,1999,16,2
59,2012,16,15
85,2007,6,153
80,2003,6,130
62,2001,13,9
102,2007,13,1
75,2009,14,6
48,2003,14,3
73,2014,15,6
71,2007,16,21
15,2011,6,1
70,2008,13,19
75,2000,6,108
57,2000,14,1
77,2003,6,131
57,1999,13,5
61,2009,16,18
19,2003,13,1
42,2005,15,4
100,2003,6,10
8,2004,13,1
87,2014,6,140
100,2007,16,4
78,2000,14,4
37,2004,15,3
19,2010,15,2
3,2011,6,1
97,1998,14,3
96,2011,13,5
35,2012,6,4
73,2002,16,29
44,2009,16,4
89,2001,6,130
60,1998,6,46
103,2008,16,2
80,2012,15,12
60,2012,13,5
65,2000,6,49
104,2013,16,1
74,1999,16,37
16,2012,14,1
86,2001,16,34
39,2013,13,1
77,2014,13,14
48,2011,15,3
63,2006,13,9
57,2005,15,5
12,2007,6,1
82,2010,16,41
0,2012,6,9
86,2010,16,42
23,2001,6,2
48,2000,15,2
45,2004,14,2
24,2000,15,2
44,2007,6,16
65,2006,16,15
3,2007,16,1
95,2014,14,7
70,2014,14,7
27,2006,15,2
43,2005,6,15
97,2000,14,1
93,1999,13,11
58,2010,13,5
37,2013,14,1
83,2006,13,22
75,2007,16,30
29,2007,14,1
77,2009,15,14
71,2000,15,12
70,2000,14,11
18,2008,16,1
69,2004,14,7
68,2012,16,26
92,2008,6,93
88,2009,13,15
22,2004,6,2
34,2012,13,1
84,2003,15,6
88,2001,16,30
48,2005,13,4
69,1998,6,81
73,2001,16,23
38,2005,6,4
44,1999,15,1
87,2010,13,17
63,2011,16,18
93,2000,13,8
5,2006,6,1
73,2009,13,14
99,2006,15,1
96,2013,6,38
40,2010,16,4
42,2012,15,1
52,2005,16,8
68,2012,15,13
87,2011,14,3
63,2007,13,8
64,1998,13,5
76,2007,13,12
29,2014,6,1
18,2003,6,2
73,2001,13,14
79,2009,6,127
17,2008,6,1
86,2011,15,15
77,2001,15,16
106,2007,6,1
94,2000,13,9
62,2005,6,47
45,1999,13,2
80,2000,14,8
99,2008,16,4
86,2003,16,29
59,2002,6,45
19,2009,16,1
56,2003,15,6
67,2014,6,75
49,2010,14,5
69,2010,14,9
95,2000,13,5
83,2006,16,30
32,2004,6,2
39,2006,16,4
77,2007,15,8
55,2000,14,6
50,2006,14,4
76,2002,15,16
75,2005,6,119
37,1998,15,1
79,2007,6,118
93,2005,6,78
85,2008,15,11
79,2008,16,35
94,2004,6,60
22,2014,16,2
75,2003,16,28
55,2002,6,37
99,1998,16,4
87,2010,6,131
103,2009,16,1
90,2010,13,19
23,2000,16,2
75,1998,6,114
95,2008,6,59
80,2004,13,20
87,2014,14,10
56,2000,15,3
6,2013,16,1
86,2002,13,9
32,2001,15,1
62,2010,6,37
26,2002,15,1
53,2012,15,4
55,2014,13,4
71,2008,6,63
80,2004,16,41
91,2005,13,10
97,2010,15,7
66,2011,14,8
29,1998,14,1
82,2001,15,11
57,2007,14,5
92,2002,6,74
79,2003,6,118
78,2003,16,38
85,2000,15,7
99,2013,16,6
48,2001,14,2
70,2005,15,7
57,2010,16,9
90,2012,13,11
22,2006,16,1
59,2000,6,40
53,2003,16,13
102,2010,6,7
10,2000,14,1
73,2004,15,12
26,2010,6,1
89,2001,16,15
103,2009,13,1
51,1999,15,4
76,2001,14,5
25,2000,16,2
50,2005,13,4
0,2010,6,14
76,2002,14,6
60,2007,13,8
50,2007,14,2
94,2006,13,6
95,1998,6,47
68,1999,13,11
19,2009,6,2
37,2010,15,1
76,2013,13,13
15,2004,16,1
77,2009,16,39
94,2004,15,6
49,2005,14,2
91,2000,6,75
78,2005,15,11
16,2009,16,1
85,2007,13,27
38,2006,16,5
0,2008,16,2
44,2012,16,3
72,1999,6,90
48,2003,6,16
30,2003,6,5
93,2011,15,9
73,2014,6,63
75,2003,15,8
38,2000,6,18
35,2001,16,2
87,2003,16,37
64,2006,15,6
48,2006,15,2
96,2003,14,2
59,2009,16,12
27,1999,16,2
83,2009,14,8
74,2002,15,8
84,1999,13,16
93,2011,13,7
49,2008,16,9
101,2008,16,2
64,2006,6,42
86,2000,15,7
105,2000,6,1
49,2000,16,8
39,2002,13,1
63,2001,16,14
64,2009,13,9
33,2011,13,1
11,2014,6,1
25,1998,16,1
33,2009,6,3
74,2009,16,30
51,2009,13,3
55,2002,15,7
91,1998,16,11
94,2006,6,53
79,2009,14,11
84,2001,16,33
84,2010,14,7
82,2006,6,127
71,2003,16,37
9,2008,6,1
68,2010,13,8
56,2013,6,36
22,2013,16,3
71,2000,14,11
91,2005,14,1
42,2008,13,2
82,2005,6,131
73,1998,15,15
84,2009,13,16
94,2009,6,82
91,1998,6,84
76,2014,13,19
89,2014,15,17
70,2010,13,12
31,1998,6,4
104,2004,6,2
85,1998,15,10
18,2005,14,2
52,2004,13,6
92,2006,15,9
71,2003,6,94
69,2011,16,25
81,2005,16,51
68,2007,16,32
43,2000,15,1
82,2007,14,7
96,2013,15,6
35,2007,13,1
27,2010,6,5
24,2008,15,1
83,2001,16,31
66,1999,16,24
16,1999,16,1
74,2014,6,68
56,2012,15,7
85,2003,15,8
50,2000,13,3
4,2005,15,1
90,2011,6,120
76,2013,14,6
38,2008,13,3
18,1999,15,1
45,2009,15,1
68,2009,16,28
57,2007,16,24
37,2004,16,3
36,2009,14,1
76,2006,16,35
79,2001,6,135
22,2011,6,1
74,1998,16,21
68,2008,6,50
51,2001,6,25
71,2013,6,75
30,2008,16,1
88,2007,16,36
82,2012,6,164
49,1998,14,2
69,2000,13,9
41,2005,16,4
102,2008,6,2
18,2000,6,2
50,2010,15,2
106,2006,16,1
36,2002,16,1
57,2012,13,4
93,2008,14,1
66,2011,16,30
93,2005,14,3
102,2002,14,1
78,2008,13,20
46,2011,15,2
93,2002,14,1
102,2011,13,1
92,2005,13,6
82,2000,14,4
26,2000,15,1
0,2008,15,3
50,2014,13,1
92,2013,14,6
69,2000,6,62
97,2007,13,5
49,2000,14,1
1,2009,6,1
76,2008,16,32
85,2003,16,35
51,2011,13,3
55,2005,13,7
22,1998,6,3
54,2010,14,5
64,2002,13,3
70,2003,13,10
71,2007,15,9
72,2007,13,17
81,2007,13,20
78,2000,16,33
47,2000,14,3
55,2006,13,3
62,2010,13,12
82,2003,16,33
102,2013,13,3
51,2008,15,5
96,2005,16,6
37,2000,16,5
83,2008,16,43
90,2006,16,28
57,2008,13,5
99,2011,14,3
67,2003,13,8
101,2001,16,4
40,2010,13,3
101,2008,6,3
91,2013,13,19
57,1999,14,1
66,2004,16,20
45,2010,13,1
68,2004,6,65
69,2010,6,54
87,1998,6,126
55,2001,14,4
79,1999,14,8
49,1999,15,2
60,2006,14,5
61,2003,6,40
76,2004,6,118
63,2012,13,5
78,1999,6,144
24,2006,6,5
71,2010,15,12
58,2012,6,34
94,2007,14,2
79,2000,13,13
37,2003,14,2
103,2009,6,4
64,2005,16,21
104,2014,13,3
59,1998,13,8
79,2012,14,3
65,1998,14,8
60,2013,6,42
78,2004,15,14
59,1998,15,7
97,2003,6,29
67,2008,13,10
39,2004,16,3
74,2000,15,9
92,1998,16,18
71,2014,6,74
0,2011,15,1
102,2003,6,5
0,2004,14,3
15,2001,14,2
40,2007,16,2
42,1998,15,2
43,2013,15,1
45,2002,15,1
57,2012,15,6
71,2005,13,16
38,2008,14,2
95,2006,15,3
56,2007,15,4
79,2005,15,15
93,2012,16,18
94,2008,15,6
20,2011,16,3
62,2014,16,21
50,2012,13,2
83,2009,16,39
19,2005,13,1
49,2007,16,5
40,1998,6,10
62,2002,16,15
97,2013,15,4
62,2002,6,35
60,2014,16,12
19,2005,14,2
72,1998,15,8
94,2013,15,10
43,2007,13,4
95,2010,16,13
61,1998,6,50
1,2007,6,1
94,2005,15,4
42,2008,14,2
81,2009,15,12
1,2012,6,4
69,2006,13,8
72,2011,14,4
90,2014,14,5
88,2010,6,131
17,2003,6,3
10,1999,14,1
95,2013,14,3
0,2014,16,2
28,2003,13,1
61,2011,15,6
43,2010,16,4
33,2002,16,1
76,2009,15,12
79,2011,13,26
75,2005,15,11
42,1998,6,18
28,2003,6,7
47,2000,6,19
76,2001,13,17
33,2001,15,1
87,2009,6,139
36,1998,16,1
67,2008,6,47
88,2006,16,16
91,2002,6,98
14,2005,13,1
0,2003,6,5
51,2002,14,2
96,1999,13,3
77,2006,6,106
94,1999,6,53
21,2005,6,2
28,2006,16,2
29,1999,14,1
39,1999,14,1
43,1998,14,3
42,2009,16,3
94,1998,6,51
57,1998,16,11
43,2006,6,10
61,2003,16,19
91,2009,14,3
24,2008,16,1
96,1998,15,1
48,2012,6,15
25,2006,16,1
100,2014,15,2
83,1999,13,15
95,2000,6,47
38,2004,6,10
24,2012,16,2
50,2010,14,3
33,2006,16,1
35,2009,6,7
91,1998,13,7
28,2006,13,1
92,2005,6,72
72,2001,15,12
78,2012,14,5
105,2013,6,3
68,2006,13,6
98,2009,16,5
50,1999,13,6
87,2005,6,114
102,2000,13,1
92,2000,13,10
75,2008,15,13
72,1998,16,35
90,2001,15,10
85,2005,16,40
93,2002,16,16
24,2013,16,1
84,2004,15,20
46,2012,14,1
57,2001,15,7
62,2011,13,6
57,2011,14,3
73,2011,16,33
22,2010,6,3
27,2005,16,3
66,2013,13,7
88,2004,13,14
53,2014,16,12
44,2001,14,2
83,2006,15,8
80,2007,14,7
31,2013,13,1
52,2013,14,1
35,2007,16,1
74,2014,14,11
13,2013,13,1
25,2001,14,1
43,2007,16,2
84,2004,6,134
18,2007,15,1
58,2005,6,42
57,2002,14,3
53,2000,14,4
43,2005,13,2
95,2001,15,3
95,1999,16,8
67,2001,6,48
67,1999,16,27
65,2010,15,1
32,2004,14,1
103,2012,13,1
79,2002,15,12
89,2009,14,2
99,2011,16,6
79,2008,15,16
84,2014,15,22
99,2002,13,1
76,1999,14,6
87,2002,16,34
47,1999,6,17
51,2006,6,22
93,2003,15,4
44,2010,13,1
32,2013,6,2
60,1998,16,15
80,2010,15,18
35,2003,15,1
50,2006,6,14
36,2003,14,1
71,2000,16,26
46,2000,6,22
58,2012,16,16
103,1998,16,1
26,2005,6,3
23,2011,6,1
87,2008,13,19
46,2003,16,6
69,2001,6,72
42,2011,15,3
80,1998,16,29
28,2008,16,1
42,2007,15,1
22,2009,16,1
27,1998,14,3
80,2002,14,8
58,2004,14,2
69,2014,16,18
95,2008,14,1
90,2013,14,5
100,2007,6,15
60,2002,13,8
78,2005,14,5
29,2004,14,1
73,2002,13,23
62,2011,6,38
18,2014,6,2
81,2010,14,14
56,2001,14,4
85,2001,14,2
18,2009,6,2
86,2005,15,11
36,2001,6,6
67,2006,16,18
69,2013,16,20
53,1998,6,22
97,2005,13,7
68,2014,6,72
97,1998,16,2
75,2003,14,7
27,2008,16,1
39,1999,6,12
94,2008,14,4
38,2006,13,3
43,2004,13,1
59,2002,15,6
63,2004,15,8
60,2005,6,36
71,1999,14,6
34,1998,15,2
52,2007,15,2
83,2008,14,13
43,2003,6,12
47,1999,14,4
70,2004,6,79
43,2013,14,1
57,2001,16,13
0,2009,14,2
78,2002,13,20
18,2011,16,1
75,2013,15,16
61,2012,13,13
75,1998,15,14
64,2003,13,9
35,2002,16,2
61,2002,16,12
73,1999,15,16
51,2009,16,11
44,2011,16,4
61,2004,16,19
95,2007,14,3
53,2000,16,7
89,2011,6,134
46,2007,15,6
62,2006,16,14
73,2009,16,27
97,2005,14,1
47,2004,13,3
69,2000,15,4
76,2008,15,9
76,2000,14,7
54,2009,14,4
92,2001,15,2
102,2013,6,6
81,1998,13,15
102,2002,13,1
87,2006,14,7
47,2003,15,4
32,2002,13,1
75,2000,14,10
96,1998,16,9
92,2009,13,15
95,2011,14,1
52,2000,14,5
16,2004,16,1
28,2004,14,1
58,2002,14,1
81,2010,6,129
16,2001,6,2
58,2013,14,2
55,2009,13,5
34,2014,13,1
79,2012,13,20
54,2014,13,2
68,2010,15,10
45,2000,6,10
88,1999,16,27
90,2001,14,7
97,2014,15,2
71,2000,6,85
93,2001,13,8
63,2013,15,8
68,2008,13,13
71,2012,6,59
36,2011,15,1
28,2003,15,2
80,2006,14,5
46,1999,16,3
62,2004,13,10
84,2006,14,12
43,2011,6,10
17,2001,15,1
5,1999,15,1
80,1998,13,15
30,2013,6,5
87,2000,16,26
35,2006,15,1
87,2009,16,36
22,2002,13,3
25,2004,16,3
95,2005,15,5
63,1999,14,4
80,1999,6,132
84,1999,14,9
91,2003,14,4
88,2000,15,12
67,2001,15,7
66,2005,15,3
84,2006,16,27
43,2008,6,4
68,2013,14,6
66,2013,6,48
41,2014,16,1
70,2002,13,15
93,2009,14,4
63,2014,16,17
78,2001,15,16
45,2004,6,19
64,2013,15,7
43,2000,16,2
102,2012,15,1
75,2007,14,10
23,2009,13,2
90,2003,16,17
67,2001,14,3
92,2010,6,92
56,2006,6,28
65,2011,13,9
97,1998,15,3
37,1999,13,1
33,2009,15,2
63,2002,16,12
51,2001,14,2
20,2009,15,1
64,2000,6,51
84,2010,13,27
98,2003,16,3
62,1998,6,49
26,2012,15,1
88,2012,14,8
47,2011,14,2
71,2014,13,12
38,2005,14,1
48,1999,14,1
79,2002,6,131
48,1998,14,1
63,2011,13,10
86,2005,13,17
72,2005,15,5
58,2012,13,3
52,2001,16,6
43,2006,14,2
54,2004,15,2
98,1998,13,2
65,2012,13,11
71,2002,6,92
54,2013,13,6
87,2001,6,117
82,2012,13,22
54,2008,6,29
35,2011,14,1
48,2013,16,4
26,2007,13,1
51,2011,14,3
94,2001,16,11
52,2003,13,2
61,2002,14,4
79,2013,6,110
96,2001,13,4
64,2007,16,27
46,2014,6,16
50,2009,6,19
35,2006,6,4
70,2000,6,71
66,2004,6,46
80,2007,6,123
30,2014,6,8
60,2011,15,8
33,2000,6,3
98,2014,16,13
41,2011,15,3
46,2007,6,9
37,2008,16,1
93,2010,13,10
34,1999,15,1
14,2007,13,1
69,2001,16,29
32,2000,16,3
45,2004,16,6
6,1998,13,1
71,2004,13,14
59,2000,15,3
96,2013,13,6
82,2002,6,145
49,2009,13,1
72,2001,6,108
67,2005,14,5
30,2000,6,4
60,2014,13,5
67,2012,16,29
79,2008,6,121
4,1998,16,1
49,2013,16,6
99,2003,6,13
70,1998,13,14
68,1999,6,80
46,1999,13,2
86,2011,14,6
6,2004,6,1
29,2013,13,1
64,2003,15,6
47,2008,13,4
95,2012,14,1
81,2007,15,17
33,2013,6,2
56,2005,14,5
92,1998,14,1
35,2009,14,1
106,2013,14,1
36,2005,16,1
30,2003,15,1
74,2002,16,28
45,1999,14,3
2,2010,6,1
61,2003,15,2
69,2004,13,14
44,2009,14,1
94,2006,14,1
3,2009,15,1
4,2007,15,1
100,2004,6,12
102,2005,14,1
43,2002,6,21
67,2003,14,8
88,1998,14,3
34,2014,6,2
101,2005,16,1
34,2010,6,3
40,1999,15,3
18,2006,13,1
100,2008,15,2
78,2010,16,37
102,2006,15,1
100,1998,15,2
58,2005,15,2
76,1998,14,6
53,2001,15,1
27,2009,6,6
56,2005,16,12
83,2005,6,154
1,2001,16,1
91,2010,13,15
32,2014,13,1
10,1998,6,1
74,2005,6,87
87,1998,16,16
58,2007,6,28
74,2009,15,15
44,2011,15,1
71,2011,14,5
46,2006,6,19
78,2013,6,119
12,2003,6,1
75,2011,16,21
39,2011,6,5
89,2006,6,84
51,1998,14,3
79,2006,15,8
52,2009,14,3
97,2004,16,2
69,2005,13,9
72,2009,13,13
49,2012,16,7
66,2012,16,29
99,2011,6,31
41,2002,16,4
94,2001,15,4
59,2010,13,12
51,2007,16,10
9,1999,16,1
21,2003,16,1
91,2003,16,19
57,2010,15,5
92,2011,14,5
51,1998,13,3
87,2005,14,7
90,2010,6,146
45,2007,6,17
95,2003,6,52
77,2014,6,78
18,2012,15,1
67,2011,15,7
57,2004,15,5
63,2014,13,6
34,2006,14,1
101,2003,13,1
79,2004,15,19
76,2007,14,7
50,2011,14,1
100,2003,13,1
32,2014,6,6
83,2014,14,11
23,2014,6,3
83,2002,14,6
98,2001,6,17
19,2009,13,1
63,2014,6,55
99,2008,15,2
74,2005,15,9
75,2009,6,88
7,1998,6,1
96,2010,6,55
72,2014,16,33
81,2010,13,25
46,2014,16,3
2,2002,6,3
73,1998,14,7
75,2005,16,37
81,2007,14,10
76,2007,16,40
37,2002,13,2
82,1998,6,141
89,2002,6,106
57,2008,16,17
24,2010,6,2
70,2000,15,8
99,2000,14,1
2,2004,6,1
103,1999,6,3
46,2009,13,2
41,2000,16,7
6,2000,16,1
60,2010,13,5
60,1999,14,5
90,2003,15,6
68,2011,6,54
68,2005,16,23
67,2010,13,15
44,2013,13,2
76,2009,13,18
69,2012,6,49
43,2012,13,1
52,1999,13,5
96,2009,13,6
10,2002,6,1
47,2007,15,4
43,2001,16,5
89,2007,6,91
38,2008,15,2
51,2006,15,7
24,1998,16,3
64,2011,13,12
88,2005,6,101
105,2002,6,3
50,2002,14,7
96,2004,6,47
45,2004,15,2
92,2003,6,89
51,2013,16,5
65,2001,15,7
96,2000,14,1
54,2007,16,8
77,2011,13,17
62,2002,13,5
14,2000,6,1
46,2011,6,8
44,2001,15,2
99,2001,15,1
66,2007,13,10
51,2004,6,23
48,2006,13,4
79,2004,13,17
59,2004,16,17
86,2002,16,22
46,2005,15,3
59,1999,15,4
5,2000,6,1
28,2004,6,5
31,2000,6,9
23,2004,6,1
39,2004,6,8
66,2010,14,9
92,2013,15,11
46,2001,13,4
92,2014,14,9
59,2005,13,1
61,2014,14,5
71,2013,16,17
49,2006,16,8
84,2001,6,107
88,1999,13,11
99,2007,6,19
73,2010,13,3
29,2013,16,1
53,2003,13,4
84,2000,6,129
90,2006,15,13
71,2013,15,10
7,2008,6,1
43,2007,15,2
68,2001,13,14
65,2008,14,5
69,2003,13,13
77,2001,6,122
78,2000,13,20
62,2000,15,4
69,2003,6,79
63,2003,6,45
102,2005,15,1
53,2004,15,5
91,1998,14,3
7,2009,6,1
56,2013,14,1
85,2010,16,39
96,2007,14,2
49,2001,14,2
49,2013,14,1
44,2000,16,3
87,2002,14,3
52,2012,15,5
31,2010,15,1
90,2011,14,4
41,1998,15,1
46,2001,6,17
86,2008,13,15
27,2003,16,2
95,2003,14,1
52,2008,6,25
82,2006,15,12
83,2003,16,34
39,2004,15,2
92,2009,16,19
58,2011,16,8
28,2011,6,4
57,2012,14,3
92,2001,16,16
70,2006,15,9
60,2008,14,5
81,2013,6,117
39,2012,15,1
40,2012,14,1
17,2004,16,1
42,2002,6,11
34,2002,6,2
86,2003,13,14
36,2012,15,2
54,2008,13,4
1,2003,14,1
70,2014,16,27
95,2005,14,3
21,2011,13,1
60,2005,16,21
79,2003,16,24
1,2013,6,1
98,2013,15,4
28,2000,6,3
63,2006,16,17
23,1998,14,1
27,2014,14,1
58,2002,15,3
25,2005,6,2
50,2013,15,3
90,2004,16,24
91,1999,14,5
41,2006,6,10
82,2005,15,13
16,2005,6,2
46,2005,16,12
62,2011,16,13
34,2001,13,1
89,2014,13,19
63,2012,16,15
53,2009,13,5
60,2004,13,5
81,1998,16,31
52,2000,15,5
63,2005,13,14
38,2011,6,4
16,2007,13,1
40,2008,14,1
44,2010,16,3
96,1998,14,1
55,2014,6,31
96,2005,15,3
76,2000,6,125
47,2014,6,15
35,1999,16,2
85,2004,15,12
53,2009,16,10
108,2012,16,1
25,2008,13,3
49,2014,6,13
90,2002,13,18
49,2006,15,6
46,2003,13,1
89,2010,14,6
92,2013,6,104
95,2009,14,2
80,2010,13,21
23,2009,14,1
82,2013,13,19
91,1999,13,15
88,2001,13,21
34,2009,14,1
60,2000,14,3
4,2006,6,1
76,1999,16,29
60,2003,16,14
46,2005,6,14
74,2003,6,111
5,1998,6,1
82,2013,14,21
29,2008,14,1
76,2010,13,17
69,1999,16,24
34,2007,16,3
41,2008,14,1
51,1998,15,2
65,2000,13,11
50,2003,14,2
53,2002,15,3
17,2006,13,1
61,2011,6,39
47,2010,16,6
63,2007,16,20
67,2003,16,18
17,2009,16,1
23,2012,6,2
41,2001,13,1
77,2008,13,13
60,2011,16,20
76,2014,15,8
89,2009,16,22
40,2009,16,2
17,2011,6,3
92,2007,16,17
99,2011,13,2
5,2012,16,1
94,2005,13,3
65,2004,15,8
68,2000,6,68
36,1998,15,1
24,2010,15,1
84,2014,13,26
68,2011,15,11
74,2001,15,9
85,2012,14,7
42,2010,13,1
50,2014,15,8
26,2009,16,1
103,2002,16,2
47,2001,16,6
38,2013,16,4
33,2003,16,1
41,2012,15,1
88,2004,16,21
103,1998,6,2
67,2006,6,51
40,1998,15,3
74,2006,6,107
49,2002,15,2
23,2003,6,1
100,2009,13,7
79,2007,13,19
87,2006,15,10
41,2010,13,1
30,2004,15,1
88,2005,15,11
106,2000,6,1
42,2001,15,1
76,2002,13,16
53,2011,6,28
31,2009,6,3
67,1998,14,8
48,2005,16,3
62,2013,14,9
36,2002,6,6
72,2003,16,30
83,2008,6,121
78,2005,16,24
18,2002,15,1
93,2004,13,5
56,1999,6,24
47,2005,6,6
47,2002,13,4
78,2011,6,103
93,2000,14,2
82,1999,13,15
80,2000,15,11
21,2013,15,2
28,2001,16,2
98,2002,16,5
73,2006,14,8
27,2014,16,1
48,2013,15,4
20,2004,16,2
47,2007,16,7
2,2014,6,3
74,2002,13,15
32,2001,6,4
8,2001,6,1
91,2011,14,11
9,2000,6,1
99,1998,6,14
93,2004,16,22
52,2002,13,4
60,2002,14,5
103,2010,6,4
54,2002,13,7
98,2013,6,33
62,2008,14,4
80,2005,13,15
23,2014,14,1
42,2012,6,9
14,2010,16,1
19,2003,6,1
9,2006,6,1
94,2007,16,12
61,2008,14,7
77,1999,14,6
70,2000,16,24
50,2003,16,10
40,2003,6,8
28,1998,6,5
94,2012,13,7
50,2013,6,14
92,2013,13,14
33,2010,6,2
70,2005,6,83
0,2006,13,2
44,2002,6,12
100,2006,6,13
41,2000,6,10
36,2008,13,2
64,2008,15,3
100,2005,14,2
59,2006,13,6
29,2010,6,2
39,2001,14,1
65,2000,14,8
91,1999,16,17
34,2004,15,1
98,2005,15,2
98,2010,14,2
46,2001,16,6
78,2004,16,33
65,2007,16,15
64,2012,13,5
48,2007,13,3
104,2011,6,6
45,2003,16,5
92,2003,15,4
70,2012,6,69
79,2014,13,19
38,2012,6,9
82,2005,13,20
43,2002,13,2
22,2012,6,1
69,2010,15,17
51,2005,15,5
59,2005,6,34
67,2003,15,11
66,2002,15,5
56,2003,16,11
1,2007,16,2
15,2010,14,1
20,2005,13,1
83,2012,16,41
87,2003,15,8
34,2014,16,1
49,2004,6,20
98,2005,14,1
