97,2005,6043,1
66,2012,6032,2
92,2011,6075,1
66,2014,6092,4
71,1998,16041,6
51,2000,15031,1
76,2004,6073,1
60,2002,16063,3
95,2003,6071,3
68,1998,6061,4
80,2013,16041,4
92,2001,6042,1
73,2005,6132,3
99,2014,15031,2
95,1999,6061,1
83,2002,6094,2
71,2005,15021,4
47,2009,13014,1
30,2003,15011,1
82,2011,16081,6
100,2000,6021,1
76,2011,6081,1
80,2007,6122,3
80,1998,13012,5
97,2010,6132,2
90,2007,15021,1
66,2003,13013,2
75,2013,6022,5
77,2002,15021,8
58,1999,6074,2
69,2008,6032,1
67,2007,6091,1
79,2013,16063,3
0,2007,15031,1
0,2006,16041,1
68,2013,6061,3
90,2004,6051,3
77,2006,6062,2
46,2010,6132,1
54,2000,6053,1
63,2000,6132,2
73,2006,6021,5
82,1999,16061,1
54,1998,16062,2
54,2006,13014,2
96,2004,6022,1
89,1998,6041,2
94,1999,6053,7
84,2005,15011,5
102,2013,6111,1
48,2007,6122,2
52,2000,6081,1
80,2003,6112,5
79,2008,6094,2
30,2005,6044,1
51,2012,6082,1
87,2009,6074,5
71,1999,6052,2
82,2006,14022,5
90,2001,6081,10
80,2005,6082,8
59,2013,13014,1
81,2004,16041,4
55,2004,16121,1
81,2011,16063,5
80,1999,15071,1
79,2008,6062,5
93,1999,6074,5
70,1998,6094,5
45,2003,13012,1
38,2000,6043,1
55,2003,16051,1
0,2010,6031,1
55,2014,6011,3
23,2007,6122,1
66,2008,16041,2
77,2008,6022,9
37,2004,6112,2
89,2004,16043,3
86,2000,6022,5
72,2001,15021,2
57,2009,6041,1
95,2012,6074,5
90,2012,6034,1
63,2012,6012,2
56,1999,6021,1
84,2011,16052,5
89,2007,6062,2
80,2010,13014,6
68,2005,16081,3
74,2011,6053,2
52,2002,16043,1
57,2010,16052,2
44,2004,13013,1
77,2002,6061,2
86,2008,15011,2
76,2010,6082,2
67,2013,13014,2
65,2010,6094,4
52,2003,6051,1
60,2001,6121,2
52,2010,15021,1
90,2008,6071,5
92,2005,13014,2
79,2011,13014,4
67,2007,6022,2
65,2001,6093,1
93,2013,16051,1
75,2011,6011,2
93,1999,16062,1
50,2005,6131,1
24,2007,16063,1
62,2002,6053,1
54,2012,16061,1
88,2004,6043,1
36,2014,6132,1
76,2014,6061,1
88,2001,6012,3
67,2006,16061,2
47,2002,6012,1
60,2012,6132,1
80,2003,16061,3
83,1998,16052,6
63,1999,6075,1
85,2012,16062,1
86,1999,6041,3
67,2005,6062,2
50,2004,6062,2
99,2012,6081,6
64,2004,15031,1
91,2014,15011,4
79,2002,15031,7
83,2007,16061,7
78,2008,16121,5
0,2011,6072,1
54,2013,16121,3
93,1998,16063,1
87,2007,6032,3
96,2004,15021,3
49,2003,16043,2
68,1999,16063,2
79,2000,6091,3
81,2008,6094,3
90,2006,15021,2
96,2008,6112,2
90,2004,6112,4
92,2013,15021,5
76,2003,6121,5
73,2008,16051,3
44,2009,6092,1
71,1999,6094,2
73,2011,16062,2
55,2008,6022,1
42,2004,6062,1
86,2004,16063,4
79,1999,14011,1
57,2011,16081,1
89,2007,6091,1
72,2009,13012,2
84,2005,6044,2
81,2004,6081,7
81,2005,6093,5
45,2009,13011,1
73,2009,6041,2
77,2009,6053,4
80,1999,6062,4
50,2014,6093,1
59,2009,6031,1
63,2006,6131,1
92,2013,14021,3
94,1998,6051,1
97,2000,6011,3
23,2014,15031,1
22,2002,6074,1
76,2007,6094,4
59,2005,6132,3
76,2003,6074,5
30,2001,6034,1
71,2006,16052,5
90,2010,6044,2
61,2006,6121,1
79,2005,6081,4
92,2005,6062,1
77,2008,14021,3
58,2008,6032,3
79,2008,6022,6
91,2004,6121,3
68,2007,15021,2
71,2012,6121,2
83,2007,6053,8
95,2005,6112,4
29,2012,6053,1
80,2004,6032,4
58,2014,6053,2
40,2013,13012,1
83,1998,6032,2
69,2003,16043,3
50,1999,6112,2
83,1999,6074,1
23,2014,14022,1
41,2000,16043,1
58,2004,6012,3
100,2012,6022,1
79,2006,6131,7
77,2007,6074,6
52,2002,13012,2
91,2012,15031,3
89,2014,13012,7
55,2013,6044,1
44,1998,6011,1
84,2000,6092,4
95,2008,6042,1
85,1998,6093,3
31,1999,14021,1
62,2006,6022,3
82,2009,13011,2
91,2013,15011,5
71,2009,16043,4
94,2004,6111,2
92,2004,16061,2
80,2003,16121,2
87,2002,6011,5
23,1999,6053,1
77,2012,6122,1
70,2006,14021,4
84,2002,6074,9
101,2013,6075,1
88,2001,6044,3
94,2005,6061,2
96,2014,14022,2
76,2008,6121,5
85,2006,6074,3
85,1999,6022,3
83,2000,16062,4
38,2003,6122,1
83,2004,6071,3
64,2009,6121,2
65,2008,6112,2
84,2008,14021,1
77,2008,14022,5
79,2014,6112,7
45,2006,16072,1
69,2005,6072,2
45,2001,16031,1
75,1999,6081,2
87,2003,6022,4
80,2007,6021,3
67,2006,14021,2
81,2001,6132,8
78,2007,6091,1
32,2005,16062,2
87,2002,16061,2
49,2002,6033,1
97,2004,6011,1
77,1998,6044,3
61,2012,15021,2
60,2003,6075,1
92,2001,6075,1
74,2005,15011,1
70,2003,6092,2
84,2008,6051,3
82,2013,16121,3
76,2007,14011,1
84,2012,6042,3
95,2014,16081,1
19,2014,6131,1
75,2008,6122,3
61,2001,13013,2
59,2006,6011,2
67,2010,6053,1
88,2008,6062,5
80,2000,6034,1
83,1999,13011,2
74,2014,13014,5
73,1998,6043,2
58,2004,6032,1
51,2014,16072,1
45,1998,6094,1
83,2000,6033,3
38,2006,6034,1
97,2010,6053,4
91,2013,6091,1
93,2014,6044,3
70,2005,13013,1
69,2011,6021,2
79,2004,16121,6
62,2011,6094,2
83,2002,6081,5
78,2014,6042,6
91,2008,6051,3
68,2006,16061,3
66,2013,6082,2
94,2005,6122,3
90,2005,6071,5
42,2000,6131,2
76,2013,6091,2
81,2005,16062,3
74,1998,6091,3
67,2004,6012,2
67,2005,6131,1
55,2000,16061,3
51,2004,6042,1
42,2001,16062,2
70,2010,6082,1
77,2013,16061,4
91,2011,6021,2
72,2002,6092,4
83,2008,6033,4
60,2002,13014,2
19,2009,13014,1
84,2011,6132,8
0,2009,6112,1
41,2007,6112,1
97,2014,6092,1
89,2010,15021,4
83,2002,6053,8
61,2000,6044,1
95,2011,13012,3
66,2010,13012,3
62,2005,16031,1
64,2004,16052,1
92,2011,16081,5
24,1998,16043,1
62,2009,14022,1
72,2004,13014,4
63,2002,13013,2
62,2004,16031,1
68,1999,6081,1
71,2004,6022,3
37,1998,16081,1
91,2012,15071,1
60,1998,16063,3
65,2007,6031,1
89,2005,13014,1
89,2009,16052,4
97,2004,6131,2
52,2006,6112,4
63,1999,6052,4
82,2000,6081,4
90,2002,16072,1
89,1999,6044,1
83,2005,6112,9
86,2011,6082,4
70,1998,6131,7
55,2001,15011,1
96,2011,6075,1
67,1999,15031,7
89,2003,16121,1
55,2014,6051,2
47,2004,15021,2
,,16081,0
79,1999,6122,2
58,2003,6082,1
68,2006,15011,5
29,1999,14021,1
71,2012,6051,3
69,2009,16063,3
83,2009,16081,7
22,2009,16043,1
92,2004,14021,2
92,2013,6062,2
72,2008,6071,2
65,2002,6091,1
90,1999,6121,1
86,1999,6074,3
97,2009,6121,1
56,2008,6132,1
63,2010,14021,3
100,2011,6052,1
88,2012,6062,5
98,2005,6032,1
38,1999,6032,1
84,2013,6012,5
100,2013,6122,1
96,2010,16052,4
47,1998,6061,2
61,2012,13013,6
93,2012,14021,1
66,2010,6081,1
79,2000,6033,2
85,2000,6022,1
87,2006,14011,1
78,2011,13014,9
68,1998,6131,5
77,2005,6112,4
72,1998,16081,2
91,1998,6051,2
71,2003,6132,3
92,2000,13011,1
88,2012,6011,9
51,2009,6132,3
62,2007,6111,1
93,2004,6121,3
75,2010,16041,2
66,2001,6111,2
58,1999,6032,1
71,2004,16072,1
81,2009,6021,4
26,2009,16043,1
65,1999,6072,1
34,2006,6121,1
91,1999,16041,1
83,2006,16081,1
91,2002,16063,2
96,2013,6071,1
96,2004,6092,2
84,2000,6032,3
51,2004,6053,2
54,2001,15011,1
98,2011,16063,1
62,2008,13014,3
78,2000,6093,1
84,2001,6013,2
64,2007,16062,3
49,2008,16043,1
90,2009,6042,3
58,2013,16063,1
101,2001,6033,1
89,2007,6032,3
34,2000,13012,1
87,2013,6121,1
62,1998,6082,2
93,2006,6131,4
84,2011,6022,4
49,2005,6094,1
54,1999,15011,3
89,2013,6044,2
53,2013,6111,2
45,2009,6131,1
71,2004,6082,2
59,2010,6091,1
78,2009,6032,5
39,2008,6032,1
75,2010,14022,4
21,1998,16063,1
64,2014,6112,2
76,2014,6072,1
39,1998,6121,1
70,2007,6111,2
72,2013,6041,2
81,2002,6013,1
42,2005,16041,1
64,2011,6094,3
83,2009,16062,3
87,2009,6031,1
84,1998,6081,6
77,2004,6062,1
20,2009,6012,1
64,2014,6043,1
74,2000,6033,3
0,1998,14022,1
108,2012,16081,1
58,1998,16062,4
74,2011,16052,3
88,2013,16061,9
80,2004,6081,12
58,2009,16081,1
67,2006,14011,1
85,2007,13013,7
88,2007,6042,4
43,2002,6012,1
83,2003,6091,4
59,2010,6062,1
56,2004,16051,1
87,2008,15021,2
57,2010,6121,2
80,2010,13011,5
87,2007,6073,7
63,2000,6092,1
65,2014,15021,4
77,2001,6044,3
81,2006,16041,3
31,2011,16062,1
88,2006,6111,1
77,2013,6041,4
83,2014,6051,1
25,2006,16081,1
92,2004,14022,1
66,2011,6041,2
70,2014,16043,2
46,2011,15011,2
28,2007,15021,1
71,2012,16121,1
67,2008,15021,2
89,2001,16052,5
58,2000,6033,1
81,2005,16051,4
76,2013,6031,2
41,1998,14022,1
73,2008,13014,6
54,1998,16121,1
83,2000,6011,4
79,2008,16063,2
77,2001,6042,1
42,2012,6012,1
87,2002,6034,1
48,1998,16052,2
62,2002,16043,2
88,2010,6072,1
50,2004,6094,1
62,2004,13013,3
86,2003,6081,10
80,1998,6082,3
50,2014,16061,1
58,1999,6011,2
74,2000,13011,1
89,2009,14021,1
69,2008,6122,1
67,2002,6052,2
56,2001,14021,3
71,2014,6051,3
48,2000,6072,1
64,2009,16121,2
83,2000,6062,3
84,1999,6093,1
47,2011,6112,1
69,2012,13014,5
74,2008,6031,2
88,2005,13011,2
47,2007,6032,2
82,1999,16043,3
91,2000,6073,6
81,2009,16041,8
65,2002,6081,2
95,2008,16043,1
67,2009,6073,1
60,1998,6042,1
95,2010,6131,4
46,2013,16121,1
72,2004,6021,4
93,2005,13014,1
70,2003,6094,4
43,2000,6044,1
91,2010,13012,5
39,2003,6041,1
67,2001,6131,5
93,2011,16041,2
91,2004,6051,2
95,1998,14021,1
56,2001,16052,1
81,2014,6122,5
25,2006,6034,1
79,2014,6033,3
52,2009,6053,1
51,2004,16072,1
93,2012,16121,2
75,1998,6082,6
68,2007,6075,1
80,2009,6072,2
60,2007,16061,1
91,1998,14021,1
76,2006,6112,3
57,2014,6052,2
78,2012,6094,4
75,2006,6082,2
99,2013,16063,2
20,2002,6075,1
77,2014,6042,1
48,2002,6061,2
79,2008,6013,3
76,2001,6132,5
52,2014,6092,2
60,1998,6112,1
71,2014,6053,5
49,2005,16061,1
80,1999,6032,15
59,2013,6071,1
49,2012,6074,1
88,2001,15031,6
92,2012,6093,1
90,1998,13014,2
36,2004,13014,1
65,1998,6074,2
60,2013,6053,4
89,2010,16072,1
86,2011,6075,3
93,2007,6092,1
88,1998,16072,1
76,2006,6042,4
88,2011,6044,2
65,2007,6074,2
84,2006,13013,7
97,1998,14021,1
75,2006,6062,3
70,2001,6022,5
77,2013,16072,3
90,2011,6041,1
40,2008,6093,1
88,2000,6073,2
96,2002,6021,3
90,2006,16043,1
75,2003,16081,4
54,2003,13012,3
90,2008,16063,2
71,2004,15031,5
22,2010,6092,1
59,2005,15031,2
70,2005,15021,4
74,2002,16061,2
66,2004,15031,1
82,1998,6122,1
83,2007,15011,2
81,2005,16072,3
80,2009,16041,4
94,2000,6031,1
70,2004,6093,2
18,2001,13014,2
87,2002,6013,3
79,1998,14022,2
65,1998,6053,3
76,1999,6082,4
53,2007,6041,1
25,2011,15021,1
67,2001,6011,1
96,2003,15021,2
81,2003,6111,2
49,2008,6012,1
50,2010,6094,1
39,2014,6132,1
83,2009,14021,5
78,2005,6042,4
71,2001,6062,3
46,2000,16072,1
52,2000,6061,1
78,2008,15021,9
60,2013,6074,1
78,2007,6082,3
81,2010,6034,1
74,2006,6062,2
55,2003,16041,2
90,2011,16121,6
74,2006,16031,1
35,2011,16061,1
61,2012,6093,1
87,2006,6061,3
43,1999,6052,1
51,1999,14011,1
73,1998,6042,2
57,2014,16061,1
85,2012,16052,9
61,2009,6082,1
97,2014,16072,2
67,2007,6094,1
51,2009,6052,1
80,2011,6071,2
64,2011,6034,2
93,2011,6012,3
65,2009,6122,4
86,2000,6053,4
91,2009,6011,3
61,2010,6082,1
58,2008,6074,2
91,2001,6092,1
85,2004,6021,4
71,2013,6013,1
58,2006,16043,1
52,2008,6121,1
94,2009,6061,3
95,2009,6072,1
50,2013,6032,1
44,2006,16072,1
74,1998,16041,2
68,2011,6093,3
87,2012,6072,4
87,2008,16081,2
67,2013,14022,4
95,2001,6132,2
41,1998,6092,1
101,2011,6013,1
65,2014,6032,1
78,2004,6022,8
49,2002,6072,1
94,2010,6112,5
89,2010,6082,5
68,2005,6021,3
93,2007,6051,2
72,1999,13014,2
95,2007,16062,1
69,2014,16081,2
57,2013,6092,1
45,2010,15021,3
55,1999,6092,1
74,2010,15011,5
52,2008,6053,2
89,2000,13011,1
61,2000,6032,5
69,2009,15021,2
83,1998,16041,4
94,2001,16061,1
72,2010,6073,1
48,2008,16121,3
56,2006,13011,1
78,2006,16051,1
95,2006,15031,1
95,2002,6074,3
81,2010,14022,8
96,2011,6022,2
67,2013,6042,4
85,2008,6031,1
80,1999,6053,2
85,2013,15031,4
47,2009,6131,3
90,2005,6061,5
71,2013,6112,3
69,2003,6122,1
92,2002,14022,2
75,2006,6132,5
54,1999,16052,2
67,2007,15011,2
,,16043,0
85,1998,6074,2
85,2005,16041,3
58,2010,6033,1
86,2009,16121,2
73,2014,16062,3
56,2011,6051,1
71,2011,15011,1
59,2013,16061,3
55,2011,16063,2
61,2011,16061,4
54,2013,6031,1
87,2009,6073,3
85,2014,13013,7
39,2008,6112,1
35,2006,6041,1
6,2003,6081,1
85,1998,15011,5
75,2007,6094,4
43,2003,6012,1
83,2007,6071,1
97,1998,16062,1
12,2012,16121,1
45,2006,6132,2
48,2008,6061,1
101,1999,6121,2
79,2006,16121,6
94,2014,6013,1
76,1999,6021,1
74,2008,6021,4
85,2008,6121,7
94,2009,6051,4
79,2002,6052,3
79,1999,6044,3
86,2012,16062,2
91,1998,6013,1
78,2013,16063,6
99,2005,6074,1
67,2012,16051,1
89,2007,6093,2
79,2000,6112,4
78,2013,16051,3
85,2002,6073,8
65,2005,6073,2
93,2011,6051,4
58,2001,6043,1
20,2010,6132,1
84,2013,16051,5
71,2011,14021,3
92,2008,6081,10
59,1999,6132,2
85,2009,6112,11
47,2001,6094,1
,,15071,0
49,2001,6081,1
75,2010,13013,2
90,2000,6122,1
81,2004,16043,3
88,1998,6041,1
89,2000,6073,3
59,2005,16063,2
79,2000,6131,7
63,2002,6032,1
25,2014,6062,1
74,2003,6022,8
75,1998,6041,2
0,2002,6082,1
96,2000,13014,1
57,2002,6021,1
96,2010,6122,1
18,1998,6032,1
59,2014,6122,2
78,2004,6132,7
40,2004,15021,3
48,2003,6032,2
75,2005,16063,2
81,2001,6061,5
60,1999,6092,2
78,2013,6074,4
68,2014,6041,3
102,2014,6111,1
75,1998,14021,6
51,2012,6093,1
93,2009,6044,2
86,2010,15011,1
83,2006,6011,3
67,2003,13013,3
79,2006,6034,3
84,1999,6081,9
53,2004,6041,1
57,2011,6032,2
72,2010,14022,6
77,2009,6022,8
83,2011,6094,2
69,2004,16061,3
62,2004,6042,4
68,2014,6042,3
61,2002,6021,1
54,2005,13013,1
65,2006,16063,2
75,2005,6081,4
93,2006,13012,1
90,2008,6043,4
80,2014,6032,4
62,2014,16121,3
59,2009,6082,2
44,2001,16051,2
96,2014,13012,1
75,2010,6074,2
75,2003,14022,4
64,2006,16121,2
38,2003,16052,1
96,2004,6094,2
73,1998,6011,3
92,1999,6032,3
63,2002,16061,1
66,2002,16072,2
86,2002,6092,1
67,2005,6111,1
73,2007,6072,5
56,2005,13013,1
66,2003,16062,4
97,2000,16041,1
61,2008,6042,1
86,1999,16043,4
54,2002,6082,2
73,2008,6132,4
75,2006,16061,3
67,2005,16062,1
71,2001,6122,4
78,2009,6031,3
18,2013,16061,1
77,2005,6034,3
76,2013,15031,6
83,2005,16031,1
89,2005,6044,1
89,2011,6031,1
77,1998,6122,2
77,2006,6021,1
60,2003,6044,1
77,2007,6121,4
97,2013,6073,1
85,2008,13014,3
92,2013,6033,1
96,2013,15021,1
57,2012,6022,1
69,2007,15031,2
73,2006,6093,2
89,2009,6043,2
93,2008,16043,1
18,2001,6012,1
44,2000,6042,1
48,1999,16041,3
84,2004,16061,10
68,2000,16061,5
49,2006,6041,2
72,2014,6132,1
39,2001,6072,1
72,2002,13011,1
91,2012,6033,1
84,2013,6094,3
68,2003,6132,5
63,2014,16052,4
95,2014,6011,3
60,2005,6122,1
71,2001,16063,3
84,1998,13012,10
74,2007,16061,4
69,2002,6044,1
0,2010,6121,1
87,2010,6094,1
71,2010,6094,4
82,2006,16061,5
92,2005,6021,4
72,2013,16041,4
37,2013,6075,2
76,2013,16031,1
77,2013,6022,3
88,2002,13014,5
51,2009,6121,1
74,2010,14011,1
83,1999,16072,2
49,2004,6042,2
42,2003,6013,1
35,2009,14021,1
79,2006,6071,1
46,2003,6071,1
42,2001,6043,1
74,2001,6121,3
29,1999,6122,1
67,2014,6032,6
90,2005,16043,1
49,2012,16041,1
92,2012,16062,1
84,2011,13013,9
81,1998,6021,1
78,1998,15021,4
71,2010,6043,2
71,2004,6044,1
94,2001,6032,2
45,2012,16051,1
81,2013,15031,2
34,2004,13014,1
83,2007,16043,5
49,1999,6122,2
75,2003,6051,2
64,1998,6043,2
86,2006,6022,6
81,1999,6111,3
95,2000,6032,1
75,2000,14022,5
91,1998,16052,2
73,2009,6042,1
63,1998,16051,1
88,2003,6111,1
100,2003,15031,1
57,2014,13014,4
43,2000,15011,1
88,2005,16061,1
82,2011,6051,5
74,2000,6071,2
67,2002,6031,1
74,2008,6034,1
88,1999,16121,3
68,1999,6062,1
88,2005,16121,5
76,2012,6131,2
88,2000,6131,5
85,2010,6093,3
67,2003,6043,3
,,16063,0
36,2000,6122,1
86,2003,13013,3
62,2006,6034,1
82,2002,6074,6
83,2010,6042,3
73,1998,6052,3
66,2000,6043,2
67,2010,6022,3
84,2007,16062,6
67,2005,6022,2
84,2010,6033,1
72,1999,6131,1
89,2014,6022,3
48,2014,13014,2
70,2001,13013,4
78,2000,6044,1
59,2008,13014,1
95,2010,14022,5
77,1999,15021,6
66,1998,16072,1
52,2002,14021,1
46,2012,6041,1
78,2004,15031,7
23,2006,15011,1
40,2006,6033,1
68,2001,6082,2
101,2014,6043,1
66,1998,6021,3
86,2011,6041,4
61,2010,6081,1
90,1999,6034,2
59,2011,13012,4
80,2009,6112,5
37,2009,6052,1
69,2004,6042,2
75,2001,15031,3
82,2004,6011,3
84,2013,6082,9
82,2007,6072,1
70,2010,6092,1
46,2008,6082,2
64,2008,13012,4
56,2005,14011,1
87,2007,13013,3
82,2009,13013,6
94,2012,6052,1
62,2008,6132,4
87,2004,16072,1
91,2010,16121,1
0,2003,16063,1
67,2011,6041,3
79,2001,6052,2
53,2002,6092,2
81,2004,6062,7
82,2014,6121,7
62,2006,6011,2
71,2008,16072,3
66,2005,6012,3
75,1999,6011,2
92,2008,6044,1
70,2001,13014,4
78,2013,16041,3
90,2008,6042,2
96,2002,14021,1
64,2011,16081,2
58,2009,16072,2
66,2008,13012,3
41,2009,6032,1
66,2009,14011,1
72,2009,6093,3
60,2007,16051,2
62,2005,14022,2
85,2014,16041,5
43,2000,6121,1
43,2001,6132,1
71,2010,14021,6
89,1999,6034,2
64,1998,6082,2
20,2008,13011,2
95,2003,6052,2
91,2003,6043,1
93,2014,6131,4
38,2000,6121,3
94,2002,14021,2
72,2009,16061,3
95,2007,13014,2
64,2011,14022,2
62,2001,13014,5
89,2002,16062,2
75,2014,13013,4
41,2011,15031,2
98,2003,6011,1
95,2008,16061,3
58,2005,6013,1
41,1998,6013,1
92,2001,6132,1
67,2002,13014,5
94,2004,13013,4
83,2002,6044,2
62,2005,6041,1
58,2014,16061,2
67,2014,16043,1
44,2002,13011,2
74,2001,6033,2
98,2006,16041,1
90,2014,6062,6
93,2010,16121,5
83,2000,14011,1
64,2014,6081,2
42,2008,6044,1
73,2010,6044,4
43,2002,6093,1
84,2003,6073,2
55,2003,6075,1
75,2014,16061,1
0,2006,6031,1
92,1999,6074,2
78,2008,6075,3
61,2001,15021,4
101,2013,6082,1
93,2005,6082,4
90,2011,6074,4
83,2014,16063,4
86,2012,6034,4
95,2013,13011,2
97,2009,6062,1
58,2013,15011,2
102,2011,6043,1
73,2006,13013,5
81,2014,6022,5
56,2004,16041,2
40,2006,6013,1
49,2009,16052,2
76,2005,6051,4
69,2004,6074,1
51,2004,6011,1
35,2005,6062,1
27,2009,16052,1
66,2002,6012,3
65,2003,6074,3
49,1998,6043,1
54,2002,6131,1
88,2007,15031,2
75,1999,6082,5
90,2010,6053,9
99,2004,16041,1
66,1998,6043,4
83,2008,6121,2
96,2012,6082,4
54,2014,6051,2
34,2012,16043,1
56,2000,6121,1
77,2008,16052,5
48,2001,6093,1
84,1998,16121,4
59,1998,6044,3
49,2006,16052,1
64,2000,6093,2
69,2014,6121,3
89,2004,6044,2
62,2008,6031,1
25,2002,6043,1
91,2003,6072,4
58,2001,6061,1
78,2007,16072,2
50,2001,6043,1
86,2014,6031,1
49,2010,6051,1
89,2004,16041,3
97,2013,6012,1
70,2003,16072,1
65,2009,6112,2
71,2002,6122,6
66,2004,6094,2
85,2004,13012,6
95,2003,6131,1
56,2006,6053,3
58,2000,6043,1
61,2001,6032,4
60,2005,16061,3
63,2013,15031,3
83,2014,6131,8
56,2010,15021,1
38,2008,16043,1
45,2010,6061,1
53,2009,6122,1
71,2013,6043,3
53,2007,6022,1
76,2008,13012,14
86,2004,6052,2
49,2013,6092,3
36,2003,6034,1
59,2007,6121,3
92,2009,6051,2
66,2004,6112,2
76,1998,6111,5
6,1999,16051,1
57,2004,16063,2
99,2005,6053,1
62,2003,6122,2
64,2000,6042,2
87,2009,16061,1
89,2004,16052,6
79,2001,13012,6
91,2001,16061,1
62,2009,6044,1
90,2011,15031,5
60,2009,6093,6
76,2013,6043,2
83,2013,16062,6
67,1998,6075,2
41,2003,6012,1
85,2014,6112,1
81,2011,6031,2
23,2009,6111,1
77,2012,6022,7
53,2010,6043,1
96,2006,6132,3
64,1998,6033,2
19,2006,6022,2
63,2010,6022,3
69,2011,16072,2
95,2006,6032,1
93,2000,13011,2
98,2000,6053,1
85,1999,6121,8
80,2000,6051,1
85,2005,6061,4
53,2013,6022,2
64,2007,6122,2
48,1998,13012,3
77,2000,16043,3
65,2014,16062,1
63,2002,6022,3
62,2014,14021,5
82,2008,13013,8
39,2009,16052,1
54,2004,6122,1
50,2011,6052,1
85,2013,16041,8
78,2007,6043,1
89,2008,6011,6
84,1998,6051,2
62,2006,6092,3
82,2006,6081,6
87,2006,6022,5
82,2008,6073,2
54,1999,16043,2
94,2005,6071,5
2,2009,14021,2
76,2005,13012,7
63,2003,6094,3
72,2008,6051,1
90,2003,16121,3
50,2010,6093,1
97,2011,6053,1
71,2004,6032,3
78,2004,6044,1
56,2005,6122,1
59,2000,15021,1
53,2011,6075,2
76,2001,16072,3
91,2002,6072,3
29,2009,16081,1
76,1998,6031,1
73,2003,6074,1
66,2014,6013,2
70,2012,6044,1
47,2008,6042,2
78,2006,6121,4
77,2008,6031,1
90,2001,6011,2
69,2006,13013,4
84,1999,6131,8
63,2007,6131,3
68,2006,6041,1
84,2002,6132,6
94,2011,13012,3
76,2009,13011,1
57,2002,6052,1
63,2006,16061,2
56,2003,16061,2
89,2009,6092,2
54,2008,6012,1
71,2010,6052,5
45,2002,6121,1
60,2012,6092,4
72,1998,6041,1
62,1999,13012,1
97,2001,6132,3
57,2004,13014,2
39,2002,6082,1
88,2000,6042,1
21,2001,6053,1
85,2012,6131,4
75,2000,15011,6
80,2005,6021,7
80,2013,6011,2
73,1999,6081,4
85,2008,16041,6
65,2009,16052,2
79,2001,6053,7
72,2013,6061,2
85,1998,14022,3
94,2001,6132,3
50,2009,16052,2
83,2011,16121,1
50,2008,6044,1
58,2009,16061,3
53,2014,6032,4
79,2007,16063,1
94,2013,6071,3
22,2010,16121,1
81,2005,6071,2
79,2004,14011,1
65,2002,6093,4
82,2003,16043,1
67,2011,15021,2
20,2008,6131,1
79,2003,6082,1
97,1998,6094,2
41,2000,16063,1
53,1998,6074,2
72,2002,6073,1
77,2008,14011,2
45,2004,16031,1
30,2000,6094,1
58,2001,6062,1
70,2003,6091,3
71,1998,16051,2
67,2001,6034,2
57,2004,6071,1
81,2002,6031,3
82,2002,6061,4
93,1998,6082,1
74,2003,6044,1
73,2008,6051,3
53,2009,6034,2
54,2014,6075,1
74,2001,16062,2
54,2004,6094,2
60,2011,16043,1
100,2006,6011,1
78,2014,6132,2
81,2012,16063,7
81,2003,6061,4
55,2006,6132,1
94,1998,6072,1
64,1999,6073,1
81,2014,6073,1
67,2013,6033,1
43,2009,16121,1
70,2006,6041,2
73,2013,6082,2
82,2009,15011,4
48,2005,16043,1
62,2012,14022,5
47,2000,16081,1
84,2012,15021,14
77,2006,14022,3
55,2011,6132,2
75,2011,6082,4
90,2004,6075,1
90,2003,6053,5
85,2007,6052,1
79,2000,6052,1
81,1999,6091,2
48,2013,15031,3
50,2012,15011,1
75,2001,6091,1
43,2014,15031,1
48,1999,6011,1
60,1999,6013,1
61,2006,13013,1
45,1998,16041,1
18,1999,16041,1
76,2005,16031,1
73,2004,6073,1
45,2008,6061,2
80,2001,6043,7
80,2008,6082,3
74,2000,15011,3
81,2003,6112,4
87,2001,6051,6
74,2001,6022,8
60,2013,6081,1
61,2009,14011,1
77,2012,16081,6
59,2013,6031,1
101,2013,6091,1
90,2013,6042,1
83,2009,6011,6
99,2012,16063,1
74,2012,6132,7
81,2008,6021,1
99,2012,6041,1
85,2013,6013,3
62,2005,6013,1
50,2006,6121,1
100,2006,16062,1
77,2000,6121,2
84,2001,16031,2
62,2013,16061,1
99,2012,6033,1
41,2008,6111,1
63,1999,16063,1
45,2005,6093,2
75,2013,6021,2
39,2006,6094,2
59,2000,6034,1
46,2006,13013,2
63,2002,13012,5
53,2009,16061,1
66,2002,6022,2
94,2013,13011,1
79,2005,6092,1
79,1999,14021,1
82,2003,6071,3
76,2001,6044,1
75,2011,15021,6
41,2002,6061,1
83,2010,6082,6
26,2006,6043,1
88,2011,6072,1
88,2013,6053,8
99,2006,16043,1
76,2006,6032,5
80,2002,6122,4
65,2009,6021,1
79,2008,6082,2
93,2014,15011,2
93,2005,6132,7
41,2006,16051,2
71,2013,16072,2
89,2010,6052,5
66,2000,16043,1
92,2012,6082,5
65,2001,6075,1
58,2001,6052,2
63,2009,6021,4
92,2001,6121,2
63,2005,16041,2
98,2012,6132,3
89,2011,6033,2
53,2007,15031,2
64,2005,6061,1
65,1999,16052,4
78,2002,6012,1
72,2013,6053,4
86,2014,6122,2
65,2008,6093,2
80,2008,6094,2
57,2002,13014,5
82,1998,6111,5
72,2000,6075,1
103,2004,15021,1
73,1998,16043,2
49,2014,6071,1
105,2001,15021,1
90,2012,6042,2
64,2010,6052,2
